Data,11,gyroscope_data,timestamp,"14",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"31200|31190|31186|31179|31178|31187|31204|31228|31250|31268|31274|31261|31239|31220|31219|31241|31285|31345|31414|31495|31571|31630|31660|31663|31643|31616|31592|31584|31594|31607",counts,gyro_y,"33366|33284|33227|33192|33175|33168|33168|33179|33207|33255|33309|33355|33380|33394|33405|33411|33406|33392|33378|33369|33368|33381|33398|33402|33375|33319|33246|33171|33107|33050",counts,gyro_z,"35993|36067|36094|36083|36033|35962|35880|35795|35727|35659|35576|35476|35374|35286|35220|35175|35146|35130|35120|35099|35064|35029|35001|34986|34988|35010|35044|35088|35131|35168",counts,timestamp_ms,"725",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"14",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"33640|33623|33617|33625|33653|33704|33758|33793|33811|33819|33826|33831|33829|33833|33842|33845|33832|33793|33742|33697|33674|33679|33705|33740|33767|33779|33793|33803|33807|33830",counts,accel_y,"32771|32749|32736|32740|32755|32788|32827|32848|32851|32854|32866|32902|32949|32995|33044|33082|33092|33073|33033|32992|32957|32922|32901|32894|32891|32884|32884|32885|32882|32891",counts,accel_z,"31263|31286|31311|31320|31329|31330|31322|31315|31340|31396|31452|31496|31516|31503|31475|31457|31436|31399|31371|31367|31366|31379|31406|31421|31423|31406|31384|31363|31349|31367",counts,timestamp_ms,"725",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"14",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32488|32568|32572|32568|32595|32572|32585|32545|32516|32563|32563|32574|32624|32632|32620|32592|32519|32564|32603|32586|32594|32615|32609|32612|32534|32518|32588|32590|32593|32629",counts,mag_y,"32902|32950|32978|32976|32984|32972|32978|32955|32912|32929|32957|32980|33002|33003|32995|32976|32906|32914|32954|32966|32965|32968|32965|32961|32910|32883|32924|32954|32955|32964",counts,mag_z,"33098|33069|33063|33067|33062|33068|33060|33076|33095|33082|33076|33065|33045|33045|33048|33062|33097|33080|33060|33064|33063|33063|33061|33056|33086|33094|33069|33062|33068|33056",counts,timestamp_ms,"725",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"14",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"31611|31614|31631|31665|31713|31776|31846|31923|32006|32092|32175|32253|32334|32405|32460|32490|32484|32444|32374|32275|32155|32020|31871|31715|31551|31387|31216|31039|30874|30731",counts,gyro_y,"32994|32921|32835|32746|32652|32536|32391|32231|32081|31942|31805|31686|31590|31524|31486|31467|31463|31460|31452|31439|31422|31410|31411|31430|31464|31494|31515|31536|31552|31558",counts,gyro_z,"35201|35238|35283|35344|35421|35500|35572|35636|35693|35738|35776|35825|35890|35961|36033|36095|36137|36150|36141|36115|36088|36073|36069|36075|36091|36100|36090|36057|35997|35909",counts,timestamp_ms,"845",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"14",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"33867|33900|33939|33988|34027|34053|34062|34058|34063|34095|34147|34198|34231|34246|34247|34238|34236|34250|34267|34288|34315|34333|34350|34377|34390|34382|34362|34331|34301|34285",counts,accel_y,"32902|32915|32922|32920|32912|32887|32859|32831|32800|32784|32764|32723|32671|32598|32507|32409|32319|32251|32192|32146|32109|32079|32060|32039|32026|32023|32026|32034|32062|32116",counts,accel_z,"31386|31400|31419|31433|31455|31474|31464|31444|31419|31388|31333|31270|31222|31180|31157|31155|31150|31146|31143|31119|31099|31091|31079|31061|31055|31062|31063|31060|31048|31035",counts,timestamp_ms,"845",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"14",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32600|32602|32558|32510|32581|32591|32606|32665|32662|32679|32653|32531|32552|32616|32599|32604|32619|32608|32608|32531|32529|32586|32580|32597|32655|32658|32679|32621|32541|32614",counts,mag_y,"32954|32952|32919|32874|32907|32939|32964|32995|32994|32999|32989|32907|32895|32950|32966|32967|32973|32970|32972|32914|32894|32936|32962|32978|33012|33013|33012|32975|32926|32952",counts,mag_z,"33055|33055|33073|33093|33072|33060|33054|33039|33041|33036|33044|33088|33084|33056|33063|33058|33053|33061|33055|33088|33097|33069|33065|33063|33047|33043|33045|33070|33088|33065",counts,timestamp_ms,"845",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"14",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"30611|30507|30411|30309|30204|30105|30025|29974|29953|29964|29999|30051|30111|30180|30264|30355|30456|30559|30651|30726|30778|30807|30816|30811|30805|30809|30820|30850|30901|30971",counts,gyro_y,"31552|31539|31523|31504|31454|31366|31258|31144|31030|30924|30828|30745|30668|30596|30547|30521|30517|30532|30568|30623|30682|30745|30805|30848|30887|30936|31006|31085|31157|31209",counts,gyro_z,"35808|35710|35629|35570|35540|35547|35586|35654|35742|35856|35992|36140|36292|36435|36550|36622|36645|36619|36535|36390|36203|35994|35782|35584|35401|35239|35095|34956|34823|34701",counts,timestamp_ms,"965",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"14",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"34273|34262|34264|34272|34270|34252|34232|34213|34190|34170|34152|34112|34035|33943|33854|33769|33695|33639|33599|33576|33576|33588|33602|33607|33604|33602|33598|33603|33614|33619",counts,accel_y,"32173|32230|32293|32364|32442|32525|32607|32692|32781|32858|32914|32947|32968|32973|32969|32968|32958|32943|32931|32918|32922|32933|32945|32966|32988|33003|33021|33046|33064|33068",counts,accel_z,"31036|31044|31074|31116|31148|31155|31140|31112|31068|31027|31006|31010|31002|30972|30931|30884|30823|30769|30730|30711|30698|30696|30707|30706|30708|30717|30720|30714|30693|30654",counts,timestamp_ms,"965",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"14",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32630|32605|32625|32627|32644|32632|32545|32594|32643|32633|32644|32674|32661|32676|32602|32587|32647|32638|32655|32713|32698|32709|32680|32593|32687|32737|32685|32699|32713|32710",counts,mag_y,"32969|32975|32982|32989|32995|32983|32920|32931|32972|32993|32997|33004|33004|33006|32958|32935|32965|32987|33007|33036|33034|33033|33011|32951|32994|33047|33028|33024|33029|33026",counts,mag_z,"33066|33073|33064|33058|33058|33063|33091|33077|33063|33059|33057|33056|33054|33054|33082|33087|33061|33057|33053|33035|33037|33037|33054|33081|33047|33028|33048|33044|33041|33041",counts,timestamp_ms,"965",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"15",s,sample_time_offset,"0|4|9|13|17|21|25|29|33|37|41|45|49|53|57|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,gyro_x,"31054|31148|31248|31317|31389|31433|31444|31434|31409|31381|31363|31349|31339|31324|31292|31248|31213|31215|31254|31325|31413|31492|31558|31623|31687|31746|31802|31858|31907|31949",counts,gyro_y,"31232|31231|31234|31247|31268|31279|31264|31218|31156|31100|31060|31026|30992|30953|30901|30836|30774|30720|30673|30626|30581|30539|30494|30441|30384|30334|30315|30344|30409|30502",counts,gyro_z,"34590|34486|34383|34314|34240|34191|34176|34198|34266|34367|34467|34563|34637|34688|34732|34764|34782|34788|34776|34748|34698|34628|34535|34398|34202|33962|33703|33417|33117|32804",counts,timestamp_ms,"85",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"15",s,sample_time_offset,"0|4|9|13|17|21|25|29|33|37|41|45|49|53|57|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,accel_x,"33607|33579|33561|33558|33570|33588|33593|33583|33569|33542|33509|33473|33440|33404|33357|33315|33281|33244|33224|33224|33221|33224|33229|33230|33225|33212|33202|33188|33162|33136",counts,accel_y,"33059|33052|33052|33058|33073|33096|33130|33168|33193|33208|33215|33210|33210|33211|33214|33242|33275|33314|33328|33306|33280|33254|33236|33225|33219|33224|33226|33224|33236|33267",counts,accel_z,"30620|30603|30599|30601|30623|30640|30615|30581|30571|30554|30532|30539|30589|30647|30673|30671|30654|30635|30636|30649|30646|30632|30602|30564|30529|30491|30475|30483|30498|30526",counts,timestamp_ms,"85",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"15",s,sample_time_offset,"0|4|9|13|17|21|25|29|33|37|41|45|49|53|57|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,mag_x,"32703|32615|32644|32691|32684|32691|32712|32734|32708|32606|32649|32700|32692|32702|32725|32708|32737|32685|32623|32711|32737|32722|32777|32790|32807|32764|32654|32703|32729|32718",counts,mag_y,"33012|32957|32956|32990|33016|33023|33029|33038|33022|32952|32962|32995|33021|33031|33039|33032|33044|33002|32951|33003|33043|33054|33079|33078|33086|33060|32990|33002|33042|33056",counts,mag_z,"33046|33076|33071|33049|33042|33044|33039|33032|33040|33077|33068|33047|33045|33038|33031|33030|33022|33053|33074|33044|33032|33023|33007|33010|33011|33027|33055|33038|33020|33024",counts,timestamp_ms,"85",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"15",s,distance,"0.0",m,enhanced_altitude,"15.600000000000023",m,temperature,"22",C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"15",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"31990|32028|32063|32103|32161|32245|32339|32429|32516|32603|32684|32756|32820|32874|32923|32972|33017|33052|33070|33074|33068|33052|33026|32998|32972|32942|32911|32884|32858|32838",counts,gyro_y,"30625|30763|30872|30925|30942|30953|30981|31030|31096|31174|31256|31328|31373|31378|31351|31325|31306|31292|31291|31298|31316|31353|31399|31442|31482|31513|31541|31575|31620|31673",counts,gyro_z,"32486|32185|31907|31657|31425|31216|31048|30923|30831|30763|30716|30693|30693|30712|30747|30784|30820|30845|30855|30850|30827|30787|30739|30685|30629|30577|30530|30478|30419|30349",counts,timestamp_ms,"206",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"15",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"33124|33117|33087|33020|32922|32814|32702|32586|32478|32385|32316|32274|32248|32218|32195|32181|32172|32164|32154|32139|32128|32132|32142|32167|32203|32239|32264|32275|32285|32303",counts,accel_y,"33310|33372|33440|33497|33547|33593|33623|33624|33613|33599|33576|33535|33479|33408|33332|33255|33193|33149|33109|33074|33040|33016|33013|33023|33039|33061|33087|33107|33121|33139",counts,accel_z,"30575|30621|30644|30640|30630|30633|30654|30675|30688|30720|30764|30821|30882|30925|30960|30987|30995|30981|30951|30915|30891|30870|30859|30862|30857|30843|30832|30829|30824|30825",counts,timestamp_ms,"206",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"15",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32743|32749|32731|32747|32665|32679|32734|32730|32721|32745|32742|32760|32685|32631|32716|32754|32728|32745|32755|32775|32746|32662|32695|32721|32710|32727|32739|32714|32722|32627",counts,mag_y,"33067|33072|33067|33065|33012|33010|33042|33070|33081|33091|33085|33096|33065|33022|33061|33111|33113|33126|33139|33149|33130|33067|33069|33109|33130|33138|33142|33128|33133|33077",counts,mag_z,"33020|33014|33014|33025|33054|33045|33028|33024|33016|33011|33019|33012|33029|33047|33023|33008|33010|32997|32993|32987|33004|33042|33031|33010|33011|33005|33003|33012|33007|33033",counts,timestamp_ms,"206",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,barometer_data,timestamp,"14",s,baro_pres,"101139|101143|101143|101144|101144|101144|101146|101146|101143|101143|101138|101138|101138|101139|101139|101141|101141|101141|101142|101142|101140|101140|101144|101144|101144",Pa,timestamp_ms,"394",ms,sample_time_offset,"0|40|80|121|161|200|240|280|320|360|400|440|480|520|560|601|640|680|727|760|800|840|880|920|961",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"15",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32824|32818|32824|32835|32855|32883|32918|32960|33004|33046|33086|33110|33114|33105|33094|33083|33066|33046|33026|33005|32986|32975|32968|32965|32962|32953|32942|32937|32937|32945",counts,gyro_y,"31729|31771|31785|31781|31789|31814|31843|31866|31866|31845|31822|31826|31852|31883|31908|31920|31923|31922|31916|31909|31899|31893|31896|31904|31918|31932|31946|31965|31983|32009",counts,gyro_z,"30261|30159|30050|29924|29795|29681|29583|29505|29451|29420|29413|29443|29519|29637|29783|29949|30118|30288|30447|30595|30728|30833|30913|30973|31011|31033|31040|31025|30986|30916",counts,timestamp_ms,"326",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"15",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32324|32336|32329|32318|32309|32311|32325|32346|32366|32372|32377|32387|32388|32380|32358|32332|32307|32270|32228|32182|32127|32077|32039|32008|31983|31959|31930|31884|31824|31769",counts,accel_y,"33162|33184|33207|33237|33267|33296|33317|33333|33346|33372|33408|33440|33454|33444|33424|33394|33351|33303|33250|33198|33151|33114|33084|33059|33048|33040|33024|33005|32981|32956",counts,accel_z,"30836|30841|30831|30809|30812|30812|30803|30803|30800|30777|30741|30719|30710|30712|30725|30754|30783|30811|30844|30862|30877|30878|30872|30870|30869|30870|30876|30880|30874|30864",counts,timestamp_ms,"326",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"15",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32628|32709|32702|32694|32708|32689|32711|32641|32580|32662|32688|32696|32739|32738|32746|32706|32605|32640|32670|32655|32663|32682|32669|32679|32588|32582|32656|32653|32659|32669",counts,mag_y,"33066|33112|33138|33144|33143|33140|33160|33117|33068|33107|33150|33178|33197|33199|33211|33190|33113|33124|33155|33174|33180|33190|33182|33187|33131|33117|33158|33182|33198|33199",counts,mag_z,"33032|33017|33014|33013|33010|33010|33002|33027|33046|33023|33015|32999|32992|32994|32983|33000|33034|33019|33011|33011|33002|32996|33004|33000|33027|33026|33009|33007|32998|32992",counts,timestamp_ms,"326",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"15",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32971|33010|33051|33096|33143|33188|33236|33288|33345|33402|33457|33503|33539|33563|33579|33587|33584|33572|33545|33514|33492|33486|33489|33488|33483|33469|33449|33419|33382|33343",counts,gyro_y,"32049|32091|32135|32183|32241|32322|32420|32522|32637|32770|32912|33047|33169|33275|33370|33470|33578|33692|33785|33822|33816|33807|33824|33887|33971|34046|34122|34195|34275|34362",counts,gyro_z,"30805|30651|30460|30233|29979|29686|29350|29016|28671|28328|28007|27732|27507|27345|27257|27253|27351|27558|27842|28157|28494|28835|29164|29479|29740|29928|30063|30140|30160|30123",counts,timestamp_ms,"446",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"15",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"31727|31692|31651|31599|31541|31483|31425|31374|31342|31342|31371|31417|31466|31530|31614|31717|31833|31937|32010|32041|32039|32014|31984|31958|31919|31874|31838|31805|31780|31766",counts,accel_y,"32937|32922|32916|32909|32897|32887|32883|32873|32861|32861|32872|32888|32907|32935|32981|33050|33106|33113|33085|33073|33049|33006|32966|32922|32859|32783|32714|32655|32605|32564",counts,accel_z,"30868|30867|30838|30811|30789|30761|30725|30700|30702|30714|30733|30764|30781|30771|30748|30712|30697|30738|30794|30814|30812|30767|30696|30669|30664|30664|30664|30662|30677|30696",counts,timestamp_ms,"446",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"15",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32650|32670|32606|32560|32614|32615|32637|32685|32675|32692|32668|32557|32576|32611|32591|32586|32603|32585|32583|32499|32519|32609|32585|32557|32586|32573|32579|32515|32465|32533",counts,mag_y,"33195|33208|33171|33125|33156|33190|33213|33238|33245|33258|33240|33167|33163|33188|33207|33208|33213|33208|33207|33144|33142|33207|33220|33206|33214|33206|33203|33164|33125|33156",counts,mag_z,"32996|32990|33011|33031|33008|32997|32996|32977|32972|32972|32985|33018|33011|33003|33005|33004|33001|32998|32998|33036|33032|32994|33000|33010|33006|33010|33001|33023|33043|33023",counts,timestamp_ms,"446",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"15",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"33307|33279|33268|33273|33291|33319|33348|33380|33412|33430|33461|33514|33565|33593|33603|33604|33594|33573|33545|33510|33464|33405|33335|33253|33155|33044|32931|32833|32767|32735",counts,gyro_y,"34444|34525|34609|34690|34774|34869|34968|35061|35135|35175|35216|35240|35228|35187|35132|35067|35000|34930|34858|34795|34754|34739|34735|34734|34733|34730|34723|34708|34696|34699",counts,gyro_z,"30037|29910|29741|29541|29309|29070|28843|28623|28434|28316|28184|28078|28016|27996|28014|28076|28175|28298|28443|28613|28811|29024|29248|29480|29714|29938|30142|30332|30493|30637",counts,timestamp_ms,"566",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"15",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"31762|31774|31802|31837|31879|31936|32001|32075|32150|32194|32264|32342|32399|32445|32487|32519|32545|32571|32594|32612|32648|32692|32719|32729|32726|32702|32673|32655|32643|32644",counts,accel_y,"32530|32501|32480|32472|32475|32473|32472|32482|32491|32497|32520|32532|32534|32546|32561|32571|32573|32577|32587|32588|32578|32568|32551|32518|32486|32461|32446|32442|32442|32451",counts,accel_z,"30696|30692|30701|30705|30700|30714|30744|30794|30827|30829|30857|30913|30943|30935|30914|30896|30878|30841|30785|30715|30649|30599|30575|30583|30602|30611|30602|30575|30539|30494",counts,timestamp_ms,"566",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"15",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32535|32531|32577|32568|32563|32519|32429|32491|32530|32516|32521|32574|32562|32523|32440|32454|32494|32474|32483|32513|32486|32493|32452|32388|32445|32456|32450|32480|32494|32477",counts,mag_y,"33184|33193|33211|33206|33196|33161|33106|33125|33153|33164|33178|33197|33189|33178|33106|33090|33130|33140|33138|33147|33132|33133|33106|33051|33069|33091|33105|33118|33123|33108",counts,mag_z,"33016|33016|33002|33011|33009|33030|33060|33040|33029|33028|33020|33012|33014|33018|33057|33052|33031|33036|33037|33027|33036|33032|33045|33072|33052|33042|33041|33030|33029|33035",counts,timestamp_ms,"566",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
